time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
16,100m_orientation_of_wind_mean,-1.8496203402119564,-2.815042689737417,-1.7692392236837737,-0.035292432516470046,0.8749252230892265,-0.34697086718868214,0.840691033809637,-0.14624436104767588,0.3598128460954562,-0.2609591133267159,0.0179730925051967
17,100m_orientation_of_wind_mean,-1.1984976423655458,-3.036565019686607,-1.5335492779105433,0.060869424277586716,1.0555259847708325,-0.08088269523788665,0.6881294590472835,0.15777604236183868,-0.03547508787002604,-0.3919559615835631,0.40459764415026844
18,100m_orientation_of_wind_mean,-0.6187917432611494,-3.1040793285733304,-0.9331662703109177,0.2154637442938793,1.0722634444994477,0.2385297980596852,0.38294573763074324,0.22448887008580418,-0.4754585272532133,-0.08953829093416056,0.17173127664775611
19,100m_orientation_of_wind_mean,-0.07698909620631068,-3.267941415326478,-0.6750242401744926,0.7377358021089387,0.6740883029839353,0.7199192147671428,0.1437279602759959,0.2426452212130084,-0.44767348910024996,0.06657925713392382,0.008104437952975798
20,100m_orientation_of_wind_mean,0.4480389529348747,-3.2428928281555933,-0.028202397938131677,1.0451544945810969,0.24426165597204877,1.0482692166367467,-0.2384861859413826,0.28034246232700605,-0.685349899994737,-0.07900087172360344,-0.2511361564237466
21,100m_orientation_of_wind_mean,0.8740308324042456,-3.186706564341642,0.7298624424413421,1.3307672163733673,-0.22855810923712022,0.8250280631431176,-0.4750592537990534,0.22471512961715326,-0.37813286730270107,-0.01620671456352412,-0.2928587370336666
22,100m_orientation_of_wind_mean,1.485133702730048,-3.1154114742513603,0.9224893044324097,1.677653490587851,-0.6081179662301888,0.5941178510776641,-0.3823724631828302,-0.03623828546981432,0.2736266404039993,0.3024351574835498,0.045486097102654714
23,100m_orientation_of_wind_mean,1.9142346798218142,-2.7775533376885897,1.4464946052534333,1.6061544609404252,-0.7502105408210029,0.4786977449485087,-0.06986315050408871,-0.3540471813425505,0.5494629320660036,0.22871006927199106,0.17241881874995799
24,100m_orientation_of_wind_mean,2.3243647710424775,-2.1964142649684604,2.090491174144652,0.8098313049988617,-0.7350992176528613,-0.2465684571485197,0.32766742214177325,-0.3697434206321065,0.5347797463917715,-0.04214495932461837,0.2830173532147046
25,100m_orientation_of_wind_mean,2.698251317357756,-1.6833359309413352,2.541059217315229,0.16511802681832327,-0.5977116653957065,-0.734367188147164,0.4174291632444035,-0.28521919252811695,0.10306086406184838,-0.12030006625514333,0.2381523843791687
26,100m_orientation_of_wind_mean,3.346488226368947,-1.207796828853825,2.759588453353984,-0.3155792938667487,-0.4604457762090851,-0.998795591957465,-0.04447115143318214,-0.31210521751630826,-0.28994682393545257,-0.3624737881844824,-0.06963214151679609
27,100m_orientation_of_wind_mean,3.7643509667882666,-0.9900915029328772,2.6662443759006016,-0.7835237032342098,-0.3232491044763454,-0.9611847399200963,-0.1761681299992306,0.14435813542566212,-0.4007603902993182,-0.279257199721557,-0.18152666195634407
28,100m_orientation_of_wind_mean,4.247201171795194,-0.4403950613899341,2.250461892525405,-1.3514848043030663,0.20560205511708832,-0.6363923306460851,0.11384356068877087,0.4548930389300732,-0.22262932423692924,0.07840058258129928,-0.18850918091895985
29,100m_orientation_of_wind_mean,4.70488550002303,0.22773362131332509,1.667065732025991,-1.4541152022923582,0.6752476509942396,-0.07785333043935831,0.10362434678717361,0.7567293521114752,0.22657506130557747,0.3586213547420185,-0.01201410363691275
30,100m_orientation_of_wind_mean,5.1935093647985155,0.8250456239677381,0.6839555838235245,-1.1877330432487612,0.8420865448744294,0.6688331273445088,0.055225125149009936,0.3392531824428967,0.39117315044521894,0.3546061190258236,0.017683331976410466
31,100m_orientation_of_wind_mean,5.3438596814189925,1.4137608456511042,-0.15502923771990146,-1.2246634675241073,0.7894533254611646,0.9636415360500346,-0.2765093238626091,-0.2220268928788479,0.15978942707465327,0.0287504993758062,-0.03682320455847762
32,100m_orientation_of_wind_mean,5.469988241365334,1.8536664896470263,-1.206937711996308,-0.812418267843949,0.5090392634680678,0.9445560181043482,-0.44186564644536613,-0.7206964989423762,0.2605126134254647,-0.07741711140319275,0.199964675738832
33,100m_orientation_of_wind_mean,5.449118910736919,2.892754513209795,-1.966381983556803,-0.23145993607142723,0.003463857975467455,0.3525237757315647,-0.4385480061482405,-0.5836402083466388,-0.04567327954094803,-0.20322606015961245,0.1553662366560671
34,100m_orientation_of_wind_mean,5.304009472107083,3.4495773810508115,-2.3060279008796103,0.48388683787849046,-0.5226656119892396,-0.13982488384015526,-0.25594764730780817,-0.1531329194601994,-0.21259223503918515,-0.4283614976774819,-0.22169025970001688
35,100m_orientation_of_wind_mean,5.131021691440044,3.7348411983284437,-2.616587268409535,1.0322131304209838,-0.584196312936893,-0.5235919584055367,0.2709064570501768,0.2482102493753882,-0.26344289905593476,-0.11148945117441766,0.012152793139493698
36,100m_orientation_of_wind_mean,4.824005611975176,4.120471098352724,-2.744821067092716,1.5180366086014114,-0.7728788633500392,-0.8265806818135847,0.7309121042686305,0.5934675694213201,0.02520028326089894,0.5004816180975704,-0.038587565947113094
