10m_u_component_of_wind_max_PCA_1,10m_u_component_of_wind_max_PCA_2,mean_sea_level_pressure_std_PCA_1,mean_sea_level_pressure_std_PCA_2,mean_sea_level_pressure_min_PCA_1,10m_u_component_of_wind_std_PCA_1,10m_u_component_of_wind_std_PCA_2,mean_sea_level_pressure_mean_PCA_1,surface_pressure_mean_PCA_1,surface_pressure_mean_PCA_2,geopotential_1000_min_PCA_1,geopotential_1000_min_PCA_2,geopotential_500_mean_PCA_1,geopotential_500_mean_PCA_2,mean_surface_latent_heat_flux_std_PCA_1,mean_surface_latent_heat_flux_std_PCA_2,mean_surface_latent_heat_flux_std_PCA_3,surface_latent_heat_flux_std_PCA_1,surface_latent_heat_flux_std_PCA_2,surface_latent_heat_flux_std_PCA_3,10m_v_component_of_wind_max_PCA_1,10m_v_component_of_wind_max_PCA_2,surface_latent_heat_flux_min_PCA_1,surface_latent_heat_flux_min_PCA_2,surface_latent_heat_flux_min_PCA_3,mean_surface_latent_heat_flux_min_PCA_1,mean_surface_latent_heat_flux_min_PCA_2,mean_surface_latent_heat_flux_min_PCA_3,geopotential_500_max_PCA_1,mean_sea_level_pressure_max_PCA_1,mean_sea_level_pressure_max_PCA_2,surface_pressure_max_PCA_1,surface_pressure_max_PCA_2,geopotential_1000_std_PCA_1,geopotential_1000_std_PCA_2,2m_dewpoint_temperature_std_PCA_1,2m_dewpoint_temperature_std_PCA_2,2m_dewpoint_temperature_std_PCA_3,surface_latent_heat_flux_mean_PCA_1,surface_latent_heat_flux_mean_PCA_2,mean_surface_latent_heat_flux_mean_PCA_1,mean_surface_latent_heat_flux_mean_PCA_2,geopotential_500_min_PCA_1,geopotential_500_min_PCA_2,geopotential_1000_max_PCA_1,geopotential_1000_max_PCA_2,10m_u_component_of_wind_min_PCA_1,10m_u_component_of_wind_min_PCA_2,mean_surface_sensible_heat_flux_std_PCA_1,mean_surface_sensible_heat_flux_std_PCA_2,mean_surface_sensible_heat_flux_std_PCA_3,2m_temperature_std_PCA_1,2m_temperature_std_PCA_2,2m_temperature_std_PCA_3,surface_pressure_min_PCA_1,surface_pressure_min_PCA_2,surface_pressure_min_PCA_3,surface_pressure_min_PCA_4,mean_surface_sensible_heat_flux_min_PCA_1,mean_surface_sensible_heat_flux_min_PCA_2,mean_surface_sensible_heat_flux_min_PCA_3,10m_v_component_of_wind_min_PCA_1,10m_v_component_of_wind_min_PCA_2,10m_v_component_of_wind_min_PCA_3,10m_v_component_of_wind_mean_PCA_1,10m_v_component_of_wind_mean_PCA_2,surface_pressure_std_PCA_1,surface_pressure_std_PCA_2,surface_pressure_std_PCA_3,surface_pressure_std_PCA_4
-0.0040952942834938,-0.0104938883068139,-0.07545671016229,-0.1132146389136256,-0.0162191464511113,0.0625010512932073,0.0092475657984412,-0.0361833614455988,-0.0266487431106937,0.0486568222677532,0.0051811824657284,0.006176878319601,0.0051811824657284,0.006176878319601,-0.0814762113715052,-0.1600995892696095,-0.2985201805958461,-0.0814765809567245,-0.1601011812984257,-0.2985209521326237,-0.073617565861736,0.0629374340911269,0.1293294550322114,0.0416418293968882,0.3305122058714538,0.1293297415060199,0.0416509151686001,0.3305060891644874,0.047137550392641,-0.0787408193317487,0.0877082232561471,-0.0746558583218027,0.0779718260183303,-0.0724293925985702,0.0887133505721672,-0.0853675058610666,-0.0255061880768179,-0.0388919288633282,0.1321590440759689,-0.0039057495896303,0.1321595168634049,-0.0039062039520157,-0.0034237765626717,0.2356722344142498,-0.0034237765626717,0.2356722344142498,0.0737119933860465,-0.0123268639482283,-0.1082913607895867,0.0106442617604852,0.2318032873461905,-0.0906857802415301,-0.117867465913864,-0.1787874700108576,0.0035078378377386,-0.0246735033970836,0.0769910156251952,-0.1582214417741754,-0.0066071526296535,0.0368008087464435,-0.3036506497540925,0.1080660304024315,-0.0069444291563152,0.0505650093690719,0.0209104785610615,-0.0786684081956692,-0.0255327473324784,-0.0182096872920931,-0.0660331218642539,0.1199311487631485
0.1720072845398761,-0.0048614977654435,-0.0813362526758956,-0.017247867202312,0.0349692431076119,0.0556301800660807,-0.0131074265514832,0.0041153999256002,-0.0125850661038434,-0.1186642842260673,-0.0015750795819625,0.0088467406149038,-0.0015750795819625,0.0088467406149038,0.0511538829400507,0.0182856475154595,-0.0973955837104205,0.0511547817924142,0.0182879390569417,-0.097393959285976,-0.1507353984883882,-0.0124495830342079,0.0354341161204928,-0.0954218956161751,0.058475425046035,0.035429498414244,-0.0954149745821808,0.0584777549311905,0.0388470195657272,-0.0656835103845765,-0.0781029649742897,-0.0629700365234693,-0.090912007109241,-0.064429556393222,-0.0860997821516148,-0.0128076810472072,-0.084297013548716,0.0425385894381253,0.0640273532424558,-0.0739528677461884,0.0640272347300108,-0.0739526839630381,-0.0716447753785517,0.0804074849681564,-0.0716447753785517,0.0804074849681564,0.0062336202448279,-0.0529602191420049,-0.1358638522471004,-0.0369896601358077,0.1332890566882741,0.0347631674137155,0.1077328773877763,0.1102336545759488,-0.1297939009932686,-0.2624519428302784,-0.154761261371965,0.003108258932359,0.0555837409677112,0.0355818751297873,-0.0792178004623268,0.0134308146497703,0.042332904747491,-0.0660400883089402,-0.1281990774699696,-0.1140186594337087,-0.012020387707285,0.1499024151092912,-0.0102328112721084,-0.0078486560722516
0.0155421350421798,0.0184979749034176,0.0900240162523541,0.0092713516969559,-0.0400938197669929,0.0244081600561278,0.0859195950069472,-0.0495608767588175,-0.0154352994828517,0.0910713752048043,0.0432087349393856,0.0500167232157188,0.0432087349393856,0.0500167232157188,0.0298255875713428,-0.1280673053582712,-0.0142179318192246,0.0298244851871624,-0.1280672621386692,-0.0142192780633922,-0.0295975561558474,-0.1662677454594616,0.0336684153517462,0.0383181816639805,-0.0157953417805174,0.0336660532317465,0.0383328494237203,-0.0157972143638451,-0.0375876082962502,0.0377270798888161,0.1115988052224802,0.034790171947393,0.1199843248949082,0.0511882426336328,0.0778367132201855,-0.1273419202292491,-0.0459686503249083,-0.021990090662295,0.0190735923865651,-0.0652952849340054,0.0190737910277297,-0.0652956762707242,-0.0263498754459976,0.0733908556367124,-0.0263498754459976,0.0733908556367124,-0.0140683470086888,-0.1008883185350375,0.0114727633504727,0.0761610999307693,-0.1357352010436875,-0.0216526857038071,-0.0088607082132094,-0.1175922975251621,0.0444463872903424,-0.0645843924168772,0.1591700910348612,-0.1304722438083944,-0.006758193394812,-0.010644196258089,0.0669575061132237,-0.0794130075808777,0.1736928732335989,0.2014856378602182,0.1061437887344055,0.0141276424330862,-0.0441193071372817,0.0471738269629178,-0.1356065327719791,0.1145610006430317
0.0590735298809568,0.0730630550994793,0.1441667385521813,0.020562649918071,-0.1284762601149129,-0.1111854607485529,0.1625484597214692,-0.1039742367487628,-0.1105194583696494,-0.0107023906364768,-0.0356440359951857,-0.345541693184344,-0.0356440359951857,-0.345541693184344,0.0291016563573105,0.0692053137246446,0.1322611103367405,0.0291018298454575,0.0692071731696465,0.132259199320327,0.1131038792173174,0.0642301359471347,-0.0462920488909516,-0.0770597061100115,-0.213474717675005,-0.0462928388294266,-0.0770575126240355,-0.2134785746728344,0.0731784425620119,-0.0835384056794234,-0.0197347990633964,-0.0809254385465469,-0.0281339256389403,-0.0678725602672089,-0.0813228561990142,-0.1594770001454953,-0.0401193634392989,0.0513484413223007,-0.0724639919175198,-0.2559349216869051,-0.0724638257335687,-0.2559348415959759,0.0379581973614359,-0.416333022134517,0.0379581973614359,-0.416333022134517,-0.1532307514323706,-0.1235632058044003,-0.0182346225849117,-0.0415239199556129,-0.1062560295790051,-0.1263168752356163,0.0379614402796578,0.0760704107651095,-0.0232252055910659,0.0092150116741694,-0.0743457607806757,0.0810119603588483,-0.0744977174168954,-0.0175159929129891,0.2836485742226146,0.0800226360706276,-0.0975937345781204,-0.1070632504915489,0.161571241080522,-0.2064858246460944,0.0700901236067741,0.0409716298606027,0.0644789766755391,-0.0504394965042981
0.1126219963007409,-0.0670925281925963,0.0655866168795365,0.0834483882585025,-0.0320819940797,0.022979854823742,0.1441900139029213,0.0078439953539595,-0.0017505485010201,-0.0730779601768137,-0.0025735687400909,-0.041690604040337,-0.0025735687400909,-0.041690604040337,0.0500628238786424,-0.011919249722206,0.0083224323681719,0.0500633258736435,-0.0119192391728725,0.008321571435504,-0.0378255819715724,0.0807023462407863,-0.0505650078345273,0.046826919464506,0.0379511355688671,-0.0505690686520478,0.0468258804187213,0.0379588585146214,0.0360258241638275,0.0420362985073897,-0.1043526346771878,0.0412047504389062,-0.1039341720995088,0.0294369869280097,-0.0903307047794705,0.1010641739856566,-0.1267108725829986,0.1896732372640807,-0.1401387439870654,0.0652965817757033,-0.1401386437424354,0.0652977209381794,-0.0600064647215662,0.0457984241289562,-0.0600064647215662,0.0457984241289562,0.0157113114073309,-0.2057204317669206,0.0125459611029215,0.105135418700627,-0.0096546652875543,0.0425364029477062,-0.169408858465543,0.1285690034777626,-0.0031759047280861,0.011181256592574,-0.0466373766261126,0.054748836971825,-0.027991132866802,-0.0790051531840053,0.0152953566429675,-0.1671898445856302,-0.1380019988801613,0.2811651248001569,-0.1143598851781487,-0.0597898753878954,0.0266580935532986,0.017336725151095,0.0329165862085796,-0.0673377194734458
-0.1904681396642062,-0.008037116704445,-0.0667607190914924,0.0218090658043276,0.0255443254017316,-0.1407264564792565,-0.0977383352461211,0.0440920569665756,0.0340557149603916,0.0277797407897844,0.0062647937307231,0.0030318145148928,0.0062647937307231,0.0030318145148928,-0.1341094082293934,-0.0472989599218957,0.0233322805175418,-0.1341093647414391,-0.0472990005112787,0.0233331587571112,0.0879804655729724,-0.0970779579356282,0.115277785955219,0.0865407918798271,-0.0506698865442956,0.115271744008193,0.0865428591335616,-0.0506726857290949,-0.0338776751695096,-0.0176951534468616,0.0196032471478365,-0.0142530844511455,0.0084189349213463,-0.0224711192651719,0.0341458367362384,0.1400251104069235,-0.039229655076737,0.012697009143155,0.0417055090622931,0.0390687705731329,0.0417050002522104,0.0390682522701347,0.0237936873335008,-0.0906807290081481,0.0237936873335008,-0.0906807290081481,-0.0173749239387615,0.0612674111909377,0.2122428469409872,-0.0473241940237542,0.0835724497279771,0.2100465171413152,0.0176799347304771,0.0436477157759989,-0.0476081871823903,0.0277601401852651,-0.082863050007039,0.0509882057848194,0.0911917361670163,0.0179630524761077,0.0221492644207507,-0.0620605477402212,0.1711629917131117,0.1684411069510068,0.0266717277864966,-0.0194661957800152,-0.0215659679720035,-0.0398146145996326,0.0371200582610957,0.002371060762933
0.2669163681603751,0.028209008781774,0.1629158026953998,-0.010548836846484,-0.118826669968102,0.1136265367919095,-0.0208374581501154,-0.1063106791021998,-0.1318484272103958,-0.0242662648717028,-0.1988288488205718,-0.0113878472128996,-0.1988288488205718,-0.0113878472128996,-0.0926356017470601,0.1005460812158671,-0.09116444018446,-0.0926365675113337,0.1005456845122586,-0.0911638897970937,0.0474492301816709,0.1269237983930263,0.0898046950036691,-0.0866205582762358,0.0069157955857534,0.0898116429895184,-0.0866267246696129,0.0069347803705834,0.1134344487085649,-0.0395296807262434,-0.0572925288181336,-0.0414238919734996,-0.0563608259662005,-0.0476056384351991,-0.0417579092920259,-0.0105690928729827,-0.0557263681200912,0.0251538862887899,0.036428540120805,-0.0520581527289887,0.0364277795139096,-0.0520567236335793,0.2344196909414855,-0.1103402994049719,0.2344196909414855,-0.1103402994049719,0.0394249511511291,0.0273900529379705,0.1127609033502774,0.1959478156918729,-0.1806111024968961,0.0986286595119712,-0.1604654524630528,-0.005648304813591,-0.0767680758598654,-0.0856610776472554,-0.1090934583796317,0.2359864664573829,0.1989549878525312,-0.0137099901564921,0.0030345546684194,-0.0269707684039769,0.0639666553180767,-0.0608841416208253,0.1150843987453495,0.0204783960734754,0.0868588223754485,0.0999005476833057,0.0389660215394096,-0.200517273039226
0.1583970270331643,0.0822763511525823,0.0173415633708032,0.187842133400894,-0.0713190762452237,0.093546694452504,0.0236654039566491,-0.0775697888354648,-0.0034189254527072,-0.2314796038500712,-0.0681080233623204,0.026764688352927,-0.0681080233623204,0.026764688352927,-0.061529829757272,-0.0030418222238474,-0.0096694864312966,-0.0615299158455794,-0.0030406866542591,-0.0096709261346077,0.0866481752114783,0.0516451811214858,0.0471468261781037,-0.134691685442476,0.1046262488472373,0.0471504473798694,-0.1346860965529751,0.1046223872683918,0.02304467319585,-0.1005219138238084,0.1828765349594622,-0.0589091284701713,0.0547372271621784,-0.0776902788120352,0.1406678027468762,0.073096847675668,0.0865464857174692,-0.2612639831889636,0.0317335043087006,-0.0628937060780371,0.0317331107648964,-0.0628938573679192,0.0471266101874812,0.0303074160861799,0.0471266101874812,0.0303074160861799,0.0463011500308648,-0.0586119398325678,0.0722195526058034,-0.0502746815112644,0.0238112206420286,0.1321728091097246,0.1584846020121095,-0.1343069996487095,0.0477599754039996,-0.1099759458884092,0.1590444001907738,-0.1595408283556774,0.0310991691957694,0.1159314379122776,-0.0094171231524897,-0.0596361825920182,-0.1355182866617651,0.0095355199562575,-0.0312717749487179,0.0881039411961847,-0.1438158476782345,0.1177301610113063,-0.2043003296067971,0.3751928857635437
0.0172943993864575,-0.0042210188040732,0.0203725736015189,0.0344048577490658,0.0914330560614209,-0.1253235557777711,-0.0879383567759151,0.0940615453073959,0.0876979557729893,-0.0241823426246464,0.0724126074879811,-0.0719522660824355,0.0724126074879811,-0.0719522660824355,-0.0138290464455357,0.0086376128906911,0.1577687646581171,-0.0138292021409495,0.0086383084194758,0.1577689284162012,-0.0055993149745655,0.0916201016330718,-0.0922201629375436,-0.0682638461506007,-0.0394750554489904,-0.0922174361150024,-0.0682692550624403,-0.0394770728640466,-0.0327094499940191,0.1138951735540087,-0.0839448857319859,0.1130297084300176,-0.0823952165317342,0.1038779748310309,-0.0739732410826691,0.0682799150251134,-0.1060596957152128,0.0706967927902295,-0.1032902666002396,-0.1529899747027003,-0.1032903513553906,-0.1529899809557831,-0.0973873364965167,-0.1029687647696268,-0.0973873364965167,-0.1029687647696268,-0.1748570201125304,0.1941188075300754,0.0261982891930171,0.0287335164688823,-0.0191817608264226,0.0164472938524966,-0.0296506798288868,0.1154192128548238,0.0234763926086915,0.0348692398035963,-0.0254348386801092,0.0389470726956607,-0.0542323876201897,0.0296461189665853,0.0501584488618592,0.0418672232241698,0.033693814294529,-0.1560582573583699,-0.0733407442993028,-0.0258662450526929,-0.0008780134812641,-0.011694206033222,0.0565824213455581,-0.0315521735029476
0.0938967574732375,0.1115954617101118,-0.029107909003141,0.1007045597209768,0.0144054335506717,0.1728791138151335,0.0925264188470517,0.0213206022921336,-0.0243234040383654,0.1683350615400784,-0.0863958435626544,0.0936806254291361,-0.0863958435626544,0.0936806254291361,0.1447965204967012,0.176507495688412,0.0171988357082037,0.1447967787841738,0.176507468891724,0.0171992643556735,-0.125554843414555,0.0039930836557184,-0.0896346637037803,-0.1395503976120888,-0.0414672706765495,-0.0896362503791085,-0.139551321545494,-0.0414651612832678,0.0385278990322968,-0.0205220705118317,0.0307632711024209,-0.017867076388411,0.0408274998195106,-0.0217666432662044,0.0357452879046835,0.2875639188385543,0.1149599455250325,-0.0426268425195811,-0.0740773291351745,-0.0998132606791055,-0.0740776046522608,-0.0998125480608354,0.0937596339101773,0.0722655510620123,0.0937596339101773,0.0722655510620123,0.1915768704821934,0.0372925456219314,-0.0874298517363023,-0.1704514311375618,0.0367512522910145,0.2260615144882987,-0.0334948338159381,-0.1444365895481817,-0.5325388224144607,0.4496993588452988,0.0805048742155311,-0.0762862955753074,-0.0743937835397375,0.1178023353742138,0.0301947082164378,-0.0499431745429926,-0.2759641193197861,0.0284991710395219,-0.0574290586206767,-0.0474800504788753,0.6254471355329708,-0.2261804109978105,0.039826212835818,0.2571788416304598
0.3634740824492217,-0.0796692369322582,0.039373330429677,0.2913528533983295,0.0258942832399122,0.2321786670176092,0.1542123393424613,0.0468075837554234,0.1203558499361031,-0.1084925313389958,-0.0955832057900551,0.2048567536026173,-0.0955832057900551,0.2048567536026173,-0.0786715741610994,-0.0032040285473134,-0.0786981747882604,-0.0786717043295602,-0.0032048550060156,-0.0786997928712007,-0.1432045634976707,-0.0817356642729649,0.1130485128541923,-0.1118517287358174,0.073082164974172,0.1130459623073471,-0.1118470494609582,0.0730861030261388,-0.0403275905539703,0.0637002315281059,0.0384973395565171,0.066633142383012,0.0282283188267221,0.0728387185345239,0.0243475581763056,0.4296820497503831,-0.2363443945084022,0.065771530111217,0.142309467051084,-0.1912192557257689,0.1423093507530702,-0.1912192955718976,0.2042966366877944,0.2600901998091274,0.2042966366877944,0.2600901998091274,0.0579203219178773,-0.1451694570259363,0.1123197014528691,-0.0370398058575444,0.2277127488198675,0.3525678175053651,-0.0409051208613098,0.3614323825651493,0.4050594481432207,0.0349286930621611,-0.6018183602339597,-0.4750807670803996,0.2378708090131812,-0.0191205296246835,0.0308168837627474,-0.0528198183246967,-0.0838324629665231,0.0365035832378821,-0.2192428915763427,0.10509005741407,-0.4240916504324841,0.029387714363153,0.7271128097127713,0.3122854675965777
0.0256595815657789,-0.0332182977837832,-0.023201206905917,-0.0545789348036247,-0.0276343791462623,-0.0054212958366913,0.0576868483165657,-0.0065363960845293,0.0400620908020118,-0.2810350444554801,0.2777271954291255,-0.1956199489538116,0.2777271954291255,-0.1956199489538116,-0.2412090140612606,-0.0634651922932698,0.227261783167917,-0.2412094846320065,-0.0634633054133749,0.2272597717626489,0.2502933315731226,-0.2136381892778478,0.2296000696993024,0.1500769641436416,-0.2429284115158966,0.2296001835245675,0.1500743621323638,-0.242929859431022,-0.3015248195840463,-0.0311887062033036,-0.2116560044662747,-0.0329877630115158,-0.2118907247821952,-0.0236944112869255,-0.2204505522015273,0.103086237477607,-0.0121671613851273,-0.2115636865196334,0.1334038486488272,0.1975254468883956,0.1334040497642981,0.197525563469348,-0.1586730467407981,-0.0293918733841123,-0.1586730467407981,-0.0293918733841123,-0.0137519960952737,-0.0444389105810643,0.0765180426035435,0.0418093711122997,-0.1466178031941759,0.0883437628083334,0.0743209333430704,-0.2079677491492461,0.0658366394092461,-0.1109615831760058,0.190241836443708,-0.1496237312213601,0.0453688016218342,-0.1434882611367078,0.2424248371598165,-0.0817929419688322,-0.1672112646551195,-0.0485176275415451,0.0721845362792674,0.048730460596281,-0.1160004266056037,0.0409041816193586,-0.2020882216509675,0.2534968650102536
0.0800645775894663,-0.1028347959675049,0.0356692677249131,0.0399757001604719,-0.1502058433703919,0.0835752571564429,-0.08913783749614,-0.1672264342889278,-0.174830405620204,0.0495550021305967,-0.1236014377449659,0.0170957799113875,-0.1236014377449659,0.0170957799113875,-0.0636492203766529,0.0655606473086785,0.1656863201733322,-0.0636489619544428,0.0655613086320269,0.1656874670127286,-0.011989408856121,0.1407374426678075,0.1419288737699129,-0.0304378597013729,-0.1341045860773002,0.141926880342373,-0.0304367337542648,-0.1341069005000442,0.106845814024526,-0.1621267088294745,0.0589794993994203,-0.1528237401464471,0.0299354650871506,-0.1602241665136717,0.0550997282599393,-0.1311256123489002,-0.110107368116057,-0.1750040797222071,0.1415629891682055,0.003838074722512,0.1415632373603023,0.0038382656286625,0.0571664849340849,-0.0740644251186771,0.0571664849340849,-0.0740644251186771,0.066552932313398,0.0234641612053962,-0.0465676112084392,0.0054848782013888,-0.0450369670671253,-0.090412468796752,-0.0864142885458162,-0.2134144626404436,-0.0339806137941428,-0.0100068590221884,-0.0081284334647011,-0.07578037592584,0.0684627715187907,-0.16718601488732,0.1038455133081054,-0.1651102523397883,0.1215012521640998,-0.0244488855069943,0.0568417993965154,0.0037114119619365,0.008080403389605,0.0237340009910999,0.0230943692403267,-0.0448971531736852
0.0269999193565306,0.1477212787341112,0.1570334304029211,0.0919544722369793,-0.1279295505620326,-0.0627094961173687,0.2020336226309374,-0.0820263352708985,-0.0855273358090133,-0.034553266719817,0.0576226594181272,-0.1716577742689667,0.0576226594181272,-0.1716577742689667,0.173388804223213,0.3848208769156172,-0.0321977981242872,0.1733886912978489,0.3848206242293605,-0.0321979902603312,0.1728031562079127,-0.1514398284046492,-0.1078432961460022,-0.2628217976283749,0.0662731495891754,-0.1078443010520504,-0.2628198726967926,0.0662722623161335,-0.0614640452770134,-0.0207808785503744,-0.0013899124317863,-0.0408372079660375,0.0439165522011422,-0.0210484207948757,-0.001284747282033,-0.1236782558107249,-0.0638201675705707,0.1994597843215303,-0.0358315997700557,-0.0979093497037778,-0.0358316696912899,-0.0979092376022212,-0.0280057853187659,-0.0632939205484804,-0.0280057853187659,-0.0632939205484804,-0.0520910923615675,-0.1730569172692817,0.0365347460434946,-0.0021295652894655,-0.0254596177032796,-0.133064113822932,-0.0945806408640097,0.1466821937105254,-0.0070204639015739,-0.0385725941896715,0.0386906965511719,-0.0353485232236606,0.0424474210568194,0.1355572741531792,0.1879412492505628,-0.1324784031971944,-0.1221027713225893,0.0286158264870976,0.0659177284221658,-0.0132867673553116,0.0319630160626588,0.0671039265202223,0.0492119295491321,-0.0485336325972028
-0.0244790963417222,0.1454626520538574,0.1247087475960982,-0.1107655545790909,0.0758433448254706,-0.0858301606789074,0.0487486277852642,0.0957716713966676,0.0880599608452317,-0.0986399689384267,0.1686110103651436,-0.1428067367160499,0.1686110103651436,-0.1428067367160499,0.1374202479505286,0.0892758087679916,0.2493362246225748,0.1374196812741024,0.0892784076892034,0.2493387107412301,-0.0825493015338274,-0.3603844976598905,-0.2062914097534842,-0.0534470003800546,-0.1864869949100821,-0.2062935729326859,-0.0534418847250957,-0.1864887593134474,-0.1270373423910595,0.1648811446275388,-0.2790977147786719,0.1641419885808432,-0.2825114025149155,0.1568098215545142,-0.2916884343778057,-0.0865546809876228,-0.107823906486863,0.071764591350468,-0.1285648373821964,-0.033365206380362,-0.1285650896357472,-0.0333654828624725,-0.1745173903412087,-0.0690208003499092,-0.1745173903412087,-0.0690208003499092,-0.125894386515583,0.0165564462623466,-0.0182133220317344,0.034584499054126,-0.243674872068317,-0.0147104423967581,-0.0513725291558041,0.0631691146530405,0.0453240392615543,-0.0096840513507116,0.0955069758670593,-0.0245081708305358,-0.1812580735376475,0.0328031199598136,0.2451968552702152,0.1317678246763688,0.1193764843766457,0.0962512987071593,0.121877591072381,0.0135896582789929,0.0583577449924158,0.0070336501002478,0.045328066630656,-0.0415311996991212
0.0623586812866024,0.2123092176631824,0.2210351990177701,0.1091198577090051,-0.0266611543538694,-0.0655847732559523,0.031824281863159,0.0716214101709272,0.0640755639955199,0.0225490385923556,0.0927053433554295,-0.1147500005028926,0.0927053433554295,-0.1147500005028926,0.1566420301936099,0.2062182924321751,-0.0645727289956586,0.1566427472280965,0.2062194695873287,-0.0645769301269885,0.0724971630362564,-0.0962049155660438,-0.1418267548086704,-0.1348297213206179,-0.0142119432915505,-0.1418274427846607,-0.1348211164359856,-0.0141957647231107,-0.0722306760151488,0.16253063150583,-0.0774918024377535,0.1622156402221818,-0.0775370503051697,0.1516462538961569,-0.0721810837326684,-0.1682984929126522,-0.1340122589703214,0.0465271494044717,-0.1652382707860984,-0.2539357047761579,-0.1652387723547257,-0.2539355298493345,-0.0918831494505751,-0.098730047093424,-0.0918831494505751,-0.098730047093424,-0.1356706102540678,0.076339759666813,0.0439066522083792,-0.0292734980699595,0.0231033658253152,-0.1087216984809328,-0.1506242742050287,0.0091769783788318,0.0072412016023701,0.0306179283739622,-0.0330757294024378,0.0920551922241971,-0.0562231162896717,0.0754724850041531,0.0199579923863571,0.0347543400731385,-0.0233219251527797,0.0894213035178768,0.1425456662377599,-0.1506620261389572,0.0697443320924428,0.0748383439007178,0.0610674765946555,-0.1514646299688417
0.0742466151266903,-0.1250282759569603,0.0645718733137827,-0.2376850081270462,-0.2504657495104324,0.1363846602595325,0.0753709098217964,-0.307769474282257,-0.3063943894861777,-0.1172825592694314,-0.2888607427455301,-0.3587948057857992,-0.2888607427455301,-0.3587948057857992,-0.038766357548805,-0.1021563933945727,0.0566169550770643,-0.038765642153363,-0.1021558228675756,0.0566154386988838,0.0545874870074969,-0.1939588124964762,0.010060094337533,0.0965688481278498,0.0325211707416298,0.0100632012030694,0.0965936962547171,0.0325197038071167,0.246000476388998,-0.3501041887086961,-0.3033026286385438,-0.3517087736379763,-0.2999562723943844,-0.3601762051034787,-0.2736446005278692,-0.1057194038862018,-0.1499355493927765,0.1394239133032345,0.0575586619211104,-0.0044929191380137,0.0575587854984446,-0.0044929823791558,0.1616075494598245,-0.2875174852154853,0.1616075494598245,-0.2875174852154853,0.1103427713596617,-0.1619938293571019,0.0219462690546863,0.1699717658355754,-0.0915926000206482,-0.130008350015794,-0.2035046804235034,0.090409742725794,-0.0556024047881154,-0.165282894618244,0.0087030449923304,0.0187942483600762,0.0248934786274311,-0.1174010496603333,-0.0894981827483869,0.1118329108794763,-0.0027192657896581,0.0580894788745975,0.0064600908220851,0.0097064360819221,0.0195270814409188,0.0267982988098312,-0.0146983627861506,0.1042960053911437
0.0953211883768042,-0.0058744028702739,-0.0221744272010675,-0.1343987666309306,-0.0242510857554642,0.0753201335001627,0.0944561788535482,-0.0662172784067995,-0.0283124191075722,-0.2822187246149322,0.0151788683630782,-0.1914743160507078,0.0151788683630782,-0.1914743160507078,0.0271749121436094,-0.1186319494877286,-0.0775857130749721,0.0271764732215266,-0.1186345631300095,-0.0775864115900895,0.0254486438674246,-0.1215724416750064,0.0307192740937343,0.0125731862522916,-0.0359246010068255,0.030720080641561,0.0125784768508653,-0.035935934615944,-0.0121769875973289,-0.0568434860359049,-0.343633908122484,-0.0583205788204982,-0.3441694023597468,-0.0626153277292079,-0.3505854147630854,-0.0140483958761794,-0.0589265849485846,-0.0794970842687318,0.0352106051937821,-0.0282248117059741,0.0352106281870424,-0.0282246034281978,-0.0574988360401918,-0.0045015809063636,-0.0574988360401918,-0.0045015809063636,0.0942003910759155,-0.1915977317952887,-0.0750014174112556,0.1407053688175965,0.0395962566948118,0.0118125855384698,-0.1456134345992251,-0.0523846535145697,0.0670548145045235,-0.1134723296534397,0.2278186985418024,-0.1588683029626371,-0.0232049219700111,-0.1160640280677349,-0.0722444483550755,0.0555743668807632,-0.1422908461775875,0.0261953353370539,0.0014019067955108,-0.0797472284875772,-0.0911236617266018,0.0092557910373047,-0.2115870837916116,0.2804622132885863
-0.1540069993545342,-0.2939608475557881,-0.3254637182156078,-0.1014059622407778,0.1404041167187995,-0.0895619844341374,-0.3141944536448341,0.0315099751032902,0.0203996141459526,0.247217313183005,-0.0210424686209411,0.306582508227966,-0.0210424686209411,0.306582508227966,-0.0845054120652888,-0.1003187453007751,-0.0459846927885839,-0.0845059574533865,-0.100318920938619,-0.0459792034374608,-0.2677643551140887,0.1732722738096937,0.1783946157386338,0.1762638250085182,0.2360321279714661,0.1783942664265373,0.1762625968983718,0.2360544088127366,0.1805025538818314,-0.0603546648100833,0.2210435523716857,-0.0623323947766785,0.2301815264532072,-0.0546665496842531,0.2326760093515623,-0.175789732450716,0.234072433020799,-0.050456521596519,0.1254234914454805,0.1836691780363577,0.1254234972308358,0.1836691455238756,-0.0306893737660347,0.2242830631114955,-0.0306893737660347,0.2242830631114955,-0.1359230031097548,0.0897202607832601,-0.2338846317495044,-0.3205678423932928,0.0533791824248916,-0.2414341960611286,0.1357332332004766,-0.0135189390816276,0.0278709942579429,0.0745292733859383,0.0707362457469884,-0.0202816437102564,-0.0253883540258849,0.0048444518803647,-0.3213375929986155,0.2911736895776243,-0.0661330170560203,0.115376653805182,-0.1891095090591169,-0.1139690873655847,-0.0742583477430128,-0.1482665783764259,-0.0935226197486868,-0.0166420026021636
